age,workclass,observation-weight,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,class
21.0,2.0,262819.0,5.0,10.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0
38.0,5.0,141584.0,1.0,9.0,2.0,5.0,4.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0
48.0,1.0,97883.0,1.0,9.0,4.0,4.0,5.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0
37.0,2.0,,,9.0,,1.0,0.0,0.0,1.0,0.0,0.0,50.0,0.0,0.0
,2.0,115057.0,,9.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
39.0,0.0,343646.0,0.0,13.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,40.0,4.0,1.0
57.0,2.0,365683.0,1.0,9.0,2.0,8.0,0.0,0.0,,0.0,0.0,40.0,0.0,1.0
28.0,2.0,296450.0,0.0,13.0,1.0,3.0,,0.0,0.0,0.0,0.0,,0.0,
53.0,2.0,139671.0,0.0,13.0,1.0,3.0,1.0,0.0,0.0,0.0,1902.0,40.0,0.0,1.0
,1.0,277783.0,5.0,10.0,2.0,10.0,0.0,0.0,0.0,0.0,2001.0,50.0,0.0,0.0
50.0,1.0,30731.0,9.0,11.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
44.0,2.0,150533.0,5.0,10.0,4.0,10.0,,,0.0,0.0,1876.0,55.0,,0.0
24.0,2.0,237928.0,0.0,13.0,0.0,3.0,,,0.0,0.0,0.0,,0.0,0.0
43.0,2.0,74581.0,1.0,9.0,1.0,10.0,1.0,,0.0,0.0,0.0,48.0,0.0,1.0
43.0,2.0,336513.0,5.0,,1.0,1.0,1.0,0.0,0.0,0.0,1902.0,40.0,0.0,1.0
27.0,,,1.0,9.0,0.0,4.0,3.0,0.0,,0.0,0.0,40.0,4.0,0.0
55.0,,88876.0,3.0,14.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,60.0,0.0,1.0
43.0,1.0,34007.0,0.0,13.0,1.0,7.0,1.0,,0.0,0.0,0.0,70.0,0.0,1.0
18.0,2.0,353358.0,5.0,10.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0
59.0,2.0,172071.0,1.0,9.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,38.0,2.0,0.0
23.0,2.0,,1.0,9.0,0.0,0.0,3.0,1.0,0.0,0.0,2001.0,40.0,0.0,0.0
28.0,2.0,22422.0,1.0,,0.0,1.0,,0.0,0.0,0.0,0.0,40.0,0.0,0.0
49.0,2.0,218357.0,9.0,11.0,2.0,3.0,,0.0,1.0,,0.0,38.0,0.0,0.0
20.0,,49179.0,5.0,10.0,0.0,3.0,,0.0,0.0,0.0,0.0,35.0,0.0,
25.0,2.0,108658.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0
24.0,,200089.0,1.0,9.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,60.0,4.0,1.0
20.0,2.0,116830.0,1.0,9.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
18.0,2.0,243240.0,1.0,9.0,0.0,8.0,0.0,,0.0,0.0,0.0,37.0,0.0,0.0
40.0,2.0,337456.0,1.0,9.0,2.0,11.0,,,1.0,0.0,0.0,40.0,0.0,0.0
22.0,2.0,127768.0,5.0,10.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,32.0,,1.0
62.0,0.0,198686.0,1.0,9.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
44.0,2.0,125461.0,3.0,14.0,1.0,1.0,,0.0,0.0,0.0,0.0,35.0,0.0,1.0
39.0,2.0,174368.0,1.0,9.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,40.0,0.0,1.0
50.0,1.0,105010.0,1.0,9.0,1.0,7.0,1.0,0.0,0.0,0.0,2051.0,20.0,0.0,0.0
,2.0,280069.0,5.0,10.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
28.0,1.0,104617.0,7.0,4.0,0.0,4.0,5.0,,1.0,0.0,0.0,99.0,4.0,0.0
37.0,2.0,173968.0,1.0,9.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,
36.0,2.0,32776.0,0.0,13.0,1.0,1.0,1.0,0.0,0.0,0.0,1977.0,40.0,0.0,1.0
54.0,2.0,174102.0,5.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,,40.0,0.0,1.0
41.0,4.0,359259.0,1.0,,1.0,4.0,1.0,0.0,0.0,0.0,,40.0,0.0,0.0
25.0,2.0,187577.0,1.0,,1.0,10.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
,2.0,108997.0,1.0,,2.0,0.0,4.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0
40.0,4.0,138634.0,1.0,9.0,1.0,1.0,,,0.0,0.0,0.0,40.0,0.0,0.0
20.0,2.0,224059.0,1.0,9.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
57.0,4.0,143910.0,,13.0,,1.0,,0.0,0.0,0.0,0.0,,0.0,0.0
57.0,2.0,134195.0,1.0,9.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,40.0,,0.0
19.0,2.0,201743.0,5.0,10.0,,4.0,3.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0
,2.0,318082.0,5.0,10.0,0.0,,3.0,0.0,0.0,0.0,,35.0,,0.0
35.0,2.0,,,,1.0,8.0,1.0,1.0,0.0,0.0,0.0,40.0,0.0,0.0
33.0,2.0,276221.0,8.0,16.0,1.0,3.0,1.0,0.0,,0.0,0.0,40.0,0.0,0.0
,2.0,83315.0,1.0,9.0,0.0,0.0,4.0,0.0,0.0,,0.0,40.0,0.0,0.0
,2.0,143331.0,12.0,6.0,0.0,,3.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0
32.0,1.0,154950.0,5.0,10.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0
45.0,,172822.0,,7.0,2.0,6.0,0.0,,0.0,0.0,2824.0,,0.0,1.0
24.0,2.0,,5.0,10.0,1.0,9.0,1.0,0.0,0.0,,,40.0,0.0,0.0
38.0,4.0,,,9.0,0.0,6.0,0.0,,0.0,,,40.0,0.0,0.0
50.0,,173630.0,1.0,9.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
54.0,3.0,127455.0,5.0,10.0,1.0,11.0,1.0,0.0,0.0,0.0,0.0,48.0,,1.0
,2.0,213341.0,2.0,7.0,3.0,2.0,3.0,0.0,0.0,0.0,1762.0,40.0,21.0,0.0
27.0,2.0,146719.0,1.0,9.0,2.0,5.0,3.0,0.0,1.0,0.0,0.0,35.0,0.0,0.0
21.0,2.0,32950.0,5.0,,0.0,5.0,4.0,0.0,0.0,,0.0,40.0,0.0,0.0
26.0,1.0,,0.0,13.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
44.0,5.0,120277.0,0.0,13.0,1.0,1.0,1.0,0.0,0.0,99999.0,0.0,45.0,0.0,1.0
19.0,2.0,552354.0,14.0,8.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,40.0,0.0,
35.0,2.0,,,9.0,0.0,6.0,3.0,,0.0,0.0,0.0,40.0,0.0,0.0
47.0,2.0,,12.0,6.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,46.0,0.0,
32.0,2.0,,1.0,9.0,0.0,4.0,0.0,0.0,0.0,,0.0,,0.0,
60.0,2.0,,1.0,9.0,1.0,10.0,1.0,0.0,0.0,0.0,,,0.0,1.0
21.0,2.0,56520.0,,10.0,0.0,0.0,3.0,,0.0,0.0,0.0,40.0,0.0,0.0
23.0,2.0,188950.0,9.0,11.0,0.0,5.0,3.0,0.0,,0.0,0.0,40.0,0.0,0.0
36.0,2.0,287658.0,1.0,9.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,,0.0,0.0
61.0,5.0,102191.0,3.0,14.0,6.0,1.0,4.0,0.0,1.0,0.0,0.0,99.0,,
,,191954.0,5.0,10.0,,8.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
45.0,4.0,,3.0,14.0,2.0,3.0,,,1.0,0.0,0.0,40.0,0.0,0.0
28.0,2.0,149734.0,1.0,9.0,0.0,4.0,4.0,1.0,,0.0,0.0,52.0,0.0,
24.0,2.0,192201.0,5.0,10.0,0.0,,0.0,1.0,1.0,0.0,0.0,20.0,0.0,0.0
48.0,2.0,,1.0,,2.0,2.0,4.0,2.0,1.0,,0.0,40.0,27.0,0.0
56.0,2.0,131608.0,5.0,,1.0,5.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0
33.0,2.0,135312.0,0.0,13.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0
22.0,2.0,184756.0,5.0,10.0,0.0,5.0,3.0,0.0,1.0,0.0,0.0,30.0,0.0,0.0
40.0,2.0,225978.0,5.0,10.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,40.0,0.0,0.0
46.0,5.0,276934.0,0.0,13.0,,5.0,1.0,0.0,0.0,0.0,0.0,70.0,0.0,1.0
42.0,2.0,182342.0,5.0,10.0,6.0,1.0,0.0,0.0,1.0,0.0,0.0,,0.0,0.0
,4.0,102359.0,0.0,13.0,1.0,3.0,1.0,0.0,0.0,0.0,,37.0,0.0,0.0
45.0,2.0,232586.0,5.0,10.0,1.0,10.0,1.0,0.0,0.0,,0.0,50.0,,1.0
44.0,,173382.0,,12.0,,9.0,4.0,0.0,1.0,,0.0,40.0,0.0,0.0
40.0,2.0,87771.0,1.0,9.0,1.0,10.0,,0.0,,0.0,1628.0,45.0,0.0,0.0
24.0,2.0,,1.0,9.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,30.0,,0.0
37.0,2.0,246677.0,1.0,9.0,4.0,3.0,4.0,0.0,1.0,0.0,0.0,38.0,0.0,0.0
31.0,2.0,363130.0,1.0,9.0,0.0,4.0,4.0,1.0,,,0.0,18.0,0.0,0.0
48.0,5.0,38240.0,1.0,,1.0,7.0,1.0,0.0,0.0,0.0,0.0,,0.0,1.0
34.0,4.0,117392.0,3.0,14.0,0.0,3.0,,0.0,,0.0,0.0,40.0,0.0,0.0
30.0,2.0,145714.0,9.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
35.0,2.0,297767.0,5.0,10.0,,0.0,0.0,1.0,0.0,0.0,0.0,40.0,0.0,0.0
51.0,2.0,182187.0,0.0,13.0,0.0,3.0,0.0,1.0,0.0,0.0,,,0.0,
22.0,2.0,203263.0,1.0,9.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
60.0,1.0,282066.0,0.0,13.0,1.0,1.0,1.0,,0.0,0.0,1977.0,45.0,0.0,1.0
42.0,2.0,254773.0,0.0,13.0,1.0,1.0,,1.0,1.0,,0.0,50.0,0.0,1.0
50.0,2.0,177487.0,1.0,9.0,1.0,10.0,1.0,0.0,,,0.0,40.0,0.0,0.0
48.0,2.0,80430.0,2.0,7.0,,4.0,0.0,0.0,1.0,0.0,0.0,30.0,0.0,0.0
36.0,2.0,,1.0,9.0,1.0,,1.0,0.0,0.0,0.0,0.0,38.0,,0.0
20.0,,84726.0,5.0,10.0,0.0,9.0,0.0,,1.0,0.0,0.0,40.0,0.0,0.0
25.0,2.0,213412.0,0.0,13.0,0.0,9.0,4.0,0.0,0.0,0.0,0.0,,,0.0
28.0,2.0,185127.0,5.0,10.0,0.0,,0.0,,0.0,0.0,0.0,40.0,,0.0
,1.0,281678.0,9.0,11.0,,7.0,1.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0
51.0,,71046.0,5.0,10.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,45.0,32.0,0.0
52.0,2.0,137658.0,2.0,7.0,1.0,8.0,1.0,4.0,,0.0,0.0,40.0,21.0,0.0
50.0,,98975.0,0.0,13.0,1.0,1.0,1.0,0.0,0.0,15024.0,0.0,40.0,0.0,1.0
25.0,3.0,207342.0,5.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,40.0,0.0,0.0
36.0,2.0,104858.0,,10.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,56.0,0.0,
,2.0,137428.0,7.0,4.0,,,1.0,0.0,0.0,,0.0,60.0,0.0,1.0
25.0,,109872.0,1.0,9.0,1.0,8.0,1.0,,0.0,,0.0,45.0,0.0,0.0
76.0,,169133.0,5.0,10.0,6.0,0.0,,0.0,,0.0,0.0,30.0,0.0,0.0
28.0,2.0,113987.0,1.0,9.0,1.0,8.0,2.0,0.0,1.0,0.0,,40.0,0.0,0.0
43.0,3.0,115562.0,1.0,,1.0,8.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0
46.0,2.0,140782.0,6.0,12.0,2.0,3.0,0.0,0.0,,0.0,0.0,50.0,0.0,0.0
40.0,,123306.0,9.0,11.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0
40.0,,26598.0,0.0,,2.0,3.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
22.0,,290504.0,1.0,9.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
33.0,2.0,183612.0,1.0,9.0,,6.0,,,0.0,0.0,0.0,,0.0,0.0
43.0,5.0,,5.0,10.0,1.0,5.0,1.0,0.0,0.0,0.0,,55.0,0.0,
58.0,2.0,141807.0,11.0,3.0,1.0,8.0,1.0,0.0,0.0,0.0,0.0,40.0,25.0,0.0
38.0,2.0,179262.0,5.0,10.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,30.0,0.0,0.0
20.0,0.0,178628.0,5.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,,40.0,0.0,0.0
33.0,,106976.0,1.0,9.0,,,4.0,0.0,1.0,0.0,0.0,40.0,0.0,
,1.0,35340.0,5.0,10.0,,10.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
,2.0,53373.0,1.0,9.0,1.0,10.0,,0.0,0.0,0.0,0.0,35.0,0.0,0.0
47.0,4.0,173938.0,0.0,13.0,1.0,,1.0,0.0,0.0,0.0,0.0,50.0,0.0,1.0
29.0,2.0,145011.0,5.0,10.0,0.0,,3.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
,2.0,364099.0,5.0,10.0,,0.0,0.0,0.0,1.0,0.0,0.0,20.0,0.0,0.0
23.0,2.0,117583.0,1.0,9.0,0.0,10.0,3.0,0.0,0.0,,0.0,40.0,0.0,0.0
24.0,2.0,134787.0,,10.0,0.0,5.0,3.0,0.0,,0.0,0.0,40.0,0.0,0.0
21.0,2.0,196467.0,1.0,9.0,0.0,8.0,0.0,0.0,0.0,0.0,,,0.0,0.0
56.0,2.0,,1.0,9.0,1.0,,1.0,0.0,0.0,0.0,0.0,50.0,0.0,
32.0,2.0,136204.0,3.0,14.0,4.0,1.0,0.0,0.0,0.0,0.0,,55.0,0.0,1.0
42.0,2.0,121718.0,5.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,40.0,9.0,0.0
30.0,1.0,223212.0,0.0,13.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
17.0,2.0,242718.0,,7.0,0.0,5.0,3.0,0.0,0.0,0.0,,12.0,0.0,0.0
38.0,2.0,215917.0,5.0,10.0,1.0,5.0,1.0,2.0,0.0,0.0,0.0,40.0,11.0,
,2.0,204402.0,1.0,9.0,1.0,,1.0,0.0,0.0,0.0,0.0,85.0,0.0,1.0
22.0,2.0,64520.0,14.0,8.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0
36.0,2.0,,0.0,13.0,0.0,5.0,,0.0,1.0,0.0,1741.0,40.0,0.0,0.0
50.0,2.0,189107.0,1.0,9.0,1.0,8.0,1.0,0.0,,0.0,0.0,40.0,0.0,
30.0,2.0,139012.0,9.0,,0.0,0.0,5.0,2.0,,2463.0,0.0,,36.0,0.0
,2.0,241523.0,1.0,9.0,1.0,4.0,1.0,0.0,,0.0,0.0,45.0,0.0,1.0
20.0,2.0,195770.0,5.0,,0.0,0.0,3.0,,0.0,0.0,0.0,26.0,0.0,0.0
36.0,2.0,,,10.0,1.0,,1.0,0.0,0.0,0.0,0.0,20.0,0.0,1.0
32.0,2.0,,1.0,9.0,,8.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
47.0,,,5.0,10.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,65.0,0.0,0.0
36.0,2.0,203717.0,1.0,9.0,2.0,10.0,4.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
31.0,4.0,402089.0,1.0,,2.0,0.0,4.0,0.0,1.0,0.0,,40.0,0.0,0.0
63.0,,102479.0,0.0,13.0,2.0,1.0,0.0,0.0,1.0,,0.0,40.0,0.0,0.0
24.0,2.0,,0.0,13.0,0.0,5.0,3.0,2.0,,0.0,,55.0,0.0,0.0
42.0,2.0,29320.0,0.0,13.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,40.0,,0.0
42.0,1.0,89942.0,5.0,10.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
35.0,4.0,215419.0,5.0,10.0,2.0,0.0,,0.0,1.0,0.0,0.0,40.0,0.0,0.0
47.0,2.0,185254.0,11.0,3.0,0.0,13.0,3.0,0.0,1.0,0.0,0.0,40.0,,0.0
18.0,4.0,152182.0,12.0,6.0,0.0,,,0.0,1.0,0.0,0.0,6.0,0.0,0.0
39.0,,114678.0,1.0,9.0,2.0,4.0,4.0,1.0,1.0,5455.0,0.0,40.0,0.0,0.0
39.0,,167728.0,,13.0,1.0,1.0,1.0,0.0,0.0,,,40.0,0.0,
60.0,2.0,166330.0,1.0,9.0,1.0,0.0,2.0,,1.0,0.0,0.0,40.0,0.0,
71.0,2.0,182395.0,0.0,13.0,0.0,10.0,0.0,0.0,,,0.0,45.0,0.0,
51.0,4.0,26832.0,1.0,9.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0
57.0,,287229.0,1.0,9.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,48.0,0.0,1.0
25.0,2.0,27411.0,0.0,13.0,,5.0,0.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0
33.0,2.0,26973.0,,11.0,,9.0,2.0,0.0,1.0,0.0,0.0,40.0,,1.0
26.0,2.0,375499.0,12.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0
42.0,2.0,253770.0,,10.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,40.0,0.0,0.0
27.0,,243569.0,,9.0,1.0,5.0,1.0,0.0,0.0,,0.0,,0.0,0.0
,4.0,204470.0,,14.0,0.0,3.0,0.0,0.0,,,0.0,43.0,0.0,0.0
50.0,3.0,,0.0,,2.0,3.0,0.0,0.0,,0.0,0.0,60.0,0.0,1.0
48.0,2.0,349986.0,9.0,11.0,3.0,3.0,,0.0,0.0,0.0,0.0,,0.0,0.0
34.0,2.0,172579.0,9.0,11.0,,9.0,4.0,0.0,1.0,0.0,0.0,,0.0,0.0
43.0,,346321.0,3.0,14.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0
33.0,2.0,155343.0,1.0,9.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,,0.0,0.0
28.0,2.0,176683.0,0.0,13.0,1.0,1.0,1.0,0.0,,5178.0,0.0,50.0,0.0,1.0
20.0,2.0,235691.0,1.0,9.0,0.0,5.0,4.0,0.0,0.0,,0.0,40.0,0.0,0.0
43.0,2.0,235556.0,,10.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,45.0,4.0,0.0
21.0,2.0,107895.0,,10.0,0.0,,,0.0,0.0,0.0,0.0,35.0,0.0,0.0
61.0,3.0,229062.0,5.0,10.0,1.0,0.0,1.0,0.0,0.0,0.0,,,0.0,1.0
46.0,2.0,328216.0,0.0,13.0,1.0,1.0,1.0,0.0,0.0,15024.0,0.0,40.0,0.0,1.0
19.0,1.0,45546.0,5.0,10.0,0.0,5.0,3.0,0.0,1.0,0.0,,16.0,0.0,0.0
,2.0,339506.0,1.0,9.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,40.0,0.0,0.0
29.0,,256671.0,1.0,9.0,1.0,0.0,2.0,0.0,1.0,,,40.0,,0.0
27.0,2.0,23940.0,1.0,9.0,0.0,2.0,5.0,3.0,0.0,0.0,0.0,40.0,0.0,0.0
23.0,2.0,250630.0,0.0,13.0,0.0,,,0.0,1.0,0.0,0.0,40.0,0.0,0.0
61.0,5.0,61040.0,5.0,10.0,1.0,5.0,1.0,0.0,0.0,7688.0,0.0,36.0,0.0,1.0
53.0,2.0,29658.0,1.0,9.0,1.0,10.0,1.0,0.0,0.0,0.0,,40.0,0.0,1.0
33.0,2.0,,5.0,10.0,,1.0,1.0,0.0,0.0,0.0,0.0,45.0,,0.0
18.0,2.0,132652.0,2.0,7.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,20.0,,0.0
23.0,0.0,35633.0,5.0,10.0,,4.0,0.0,0.0,0.0,,0.0,50.0,0.0,0.0
33.0,2.0,117186.0,0.0,13.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0
33.0,2.0,182556.0,0.0,13.0,1.0,1.0,1.0,0.0,,0.0,,40.0,0.0,1.0
49.0,,226871.0,1.0,,1.0,8.0,1.0,1.0,0.0,0.0,0.0,40.0,,1.0
38.0,,193815.0,6.0,12.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,25.0,0.0
19.0,2.0,,5.0,10.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0
20.0,2.0,333505.0,1.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,30.0,35.0,0.0
63.0,2.0,,4.0,5.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
,3.0,155238.0,1.0,9.0,1.0,0.0,1.0,,0.0,0.0,0.0,40.0,0.0,1.0
33.0,2.0,,0.0,13.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
56.0,2.0,56331.0,1.0,9.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
32.0,2.0,239150.0,5.0,10.0,0.0,10.0,0.0,1.0,0.0,0.0,0.0,40.0,0.0,0.0
32.0,2.0,420895.0,1.0,9.0,1.0,6.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
66.0,2.0,193132.0,4.0,5.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,30.0,0.0,
40.0,3.0,56795.0,3.0,14.0,,1.0,0.0,0.0,1.0,14084.0,0.0,55.0,0.0,1.0
55.0,3.0,113398.0,5.0,10.0,0.0,,4.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
,2.0,149943.0,3.0,14.0,0.0,5.0,0.0,2.0,0.0,,0.0,40.0,26.0,0.0
,,160943.0,1.0,9.0,,6.0,1.0,1.0,0.0,0.0,0.0,40.0,0.0,0.0
42.0,2.0,143046.0,0.0,13.0,0.0,3.0,0.0,0.0,1.0,0.0,1564.0,,0.0,1.0
42.0,2.0,213464.0,5.0,10.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,
33.0,,296282.0,1.0,9.0,1.0,10.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,
35.0,2.0,301614.0,1.0,,1.0,4.0,1.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0
36.0,2.0,24106.0,1.0,9.0,1.0,10.0,1.0,0.0,0.0,3103.0,0.0,40.0,0.0,1.0
40.0,2.0,,1.0,,,10.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
,,93618.0,5.0,10.0,2.0,0.0,,0.0,1.0,0.0,0.0,33.0,0.0,0.0
22.0,2.0,317528.0,5.0,,0.0,5.0,3.0,0.0,0.0,0.0,0.0,34.0,0.0,
36.0,1.0,,1.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
49.0,2.0,83622.0,6.0,12.0,4.0,0.0,0.0,0.0,1.0,2597.0,0.0,40.0,,0.0
56.0,2.0,178033.0,5.0,10.0,6.0,1.0,0.0,0.0,0.0,4416.0,0.0,,0.0,0.0
77.0,1.0,138714.0,5.0,,1.0,5.0,,,0.0,0.0,0.0,40.0,0.0,0.0
32.0,2.0,206541.0,9.0,11.0,,9.0,1.0,0.0,0.0,0.0,0.0,45.0,0.0,
49.0,2.0,188823.0,,9.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0
46.0,2.0,,,9.0,2.0,8.0,0.0,0.0,1.0,0.0,0.0,38.0,0.0,0.0
39.0,5.0,180804.0,1.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0
56.0,1.0,119069.0,0.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,,40.0,,1.0
27.0,2.0,39232.0,1.0,,1.0,10.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0
76.0,2.0,116202.0,1.0,9.0,6.0,4.0,4.0,0.0,,0.0,,33.0,0.0,0.0
23.0,2.0,210474.0,5.0,10.0,0.0,4.0,3.0,0.0,1.0,0.0,0.0,30.0,0.0,0.0
38.0,,65324.0,10.0,15.0,1.0,3.0,,0.0,0.0,0.0,0.0,,0.0,
24.0,2.0,174461.0,0.0,,0.0,5.0,,0.0,1.0,0.0,0.0,50.0,0.0,0.0
35.0,,148581.0,1.0,9.0,1.0,10.0,1.0,0.0,0.0,0.0,1740.0,40.0,0.0,0.0
58.0,,136982.0,1.0,9.0,3.0,4.0,4.0,1.0,1.0,0.0,0.0,,6.0,0.0
61.0,4.0,176753.0,1.0,9.0,1.0,7.0,1.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0
35.0,,89508.0,5.0,10.0,1.0,,1.0,0.0,0.0,3908.0,0.0,,0.0,0.0
32.0,1.0,173854.0,0.0,13.0,2.0,,5.0,0.0,,0.0,0.0,35.0,0.0,1.0
26.0,4.0,180957.0,3.0,14.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,50.0,,0.0
40.0,2.0,193144.0,1.0,9.0,2.0,4.0,4.0,0.0,1.0,0.0,0.0,36.0,0.0,0.0
56.0,2.0,170324.0,11.0,3.0,1.0,10.0,,1.0,0.0,0.0,0.0,40.0,33.0,
39.0,2.0,120074.0,,9.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,
,2.0,,1.0,9.0,0.0,10.0,4.0,0.0,1.0,0.0,0.0,40.0,5.0,0.0
53.0,3.0,199720.0,8.0,16.0,1.0,3.0,1.0,0.0,0.0,15024.0,,60.0,9.0,1.0
50.0,1.0,240922.0,6.0,12.0,0.0,5.0,0.0,0.0,1.0,0.0,1408.0,5.0,0.0,0.0
26.0,2.0,,1.0,9.0,0.0,4.0,,0.0,1.0,0.0,0.0,30.0,0.0,0.0
22.0,2.0,72310.0,2.0,7.0,0.0,,0.0,0.0,0.0,0.0,0.0,65.0,,0.0
,2.0,163578.0,5.0,,0.0,5.0,3.0,0.0,,0.0,0.0,30.0,,0.0
38.0,,205359.0,2.0,,1.0,0.0,2.0,,1.0,0.0,0.0,32.0,0.0,0.0
43.0,2.0,91209.0,0.0,13.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,40.0,0.0,1.0
